I look back at pictures from years ago. I miss Alaska and Africa. Two of the most amazing places I've ever been to.	1
Christmas music can get me through the toughest days.	1
Cherish the ones you have in life because you never know when they won't be there anymore.	1
Vibe may change when I see all these beach pictures, but I am so glad to be staying home to relax a bit for break	1
What a terrible way to end your season... My heart hurts for him. Prayers to Ware.	1
Love you pretty! I can't wait to meet Hadley!  @XXX	1
@XXX Woot! Best of the best with my best friend &lt;333	1
Only know you've been high when you're feeling low. Only hate the road when you're missin' home. Only know you love her when you let her go.	1
Apparently my car is popular. This is the 2nd time I've tried to get in the wrong car parked in the same row. This time there were 3. #civic	1
Seeing people do what they've worked so hard for and dreamed of doing all their lives is so awesome.   #gogetit #whateverittakes	1
Literally just jumped up and down when I saw I got a 4.0 this semester. This has never happened in college ever. S/O to Jesus	1
After watching Pitch Perfect I decided I am going to start my own A Capella group. Who would like to join?	1
It's funny how things can fall apart so quickly.	1
Okay since now finals is over it's time to focus on getting ready for competition next month! #iwantaring	1
No matter how many times I watch the movie I still root for Ethan. #SomethingBorrowed	1
Does anyone know if the Missouri tax rate went up?	1
@XXX was awesome. Go and see it. Lots of good action and plenty of good laughs. You'll like it.	1
#EasilyAtracttedTo a guy that's good with kids	1
Getting up at 5:45 can only mean one thing. Football season!! #themostwonderfultime	1
The Fox by Ylvis is the stupidest song ever. Why play that on the radio? It reminds me of like a educational preschool song.	1
People can only teach you what they have been taught. Depending on who You listen to you will learn to be broke or rich. It's your choice.	1
All I wanted was some sun chips and peanut m&amp;ms but the stupid machines don't take 5 dollar bills #starving	1
I just love basketball season. I wish I could yell at some refs in Gross Memorial though. #tigerbasketball	1
Yes it was the other one too	1
My Valentine(s) for this year are my parents! I have no idea what I would do without them!	1
Windows are pretty useless useless in winter. #weather	1
When I am with you there's no place I'd rather be. *me talking about my dog*	1
Nothing like a good test score to bring up that grade babay. #pwnedit #schoolgrind	1
I just broke my own rule and instagrammed two cat pictures in a row, I'm out of control	1
@XXX thanks man!!!! Means a lot that you and everyone else is so supportive of me going to the next level to run :)	1
Got my first day of theater practice done today.....as a character that I am not even casted for! Still....its coolios! #aliceandwonderland	1
I had a great day feel so much better!	1
Going to print is so final. Nice work @XXX!!! 2011 Westminster Woods design is epic.	1
@XXX I hear ya man lol	1
Having a snow day sleepover tonight, beverages will be served and the grill will be fired up...	1
Only know you've been high when you're feeling low, only hate the road when you're missin' home	1
There is so many good movies coming out this month	1
90's alternative pandora radio #checkitout #goodshit	1
@XXX Oh my goodness, I love that girl. She's a sweetheart.	1
Sooo many one liners!	1
""" A mind voyaging through strange seas of thought--- Alone""."	1
Doing my math homework while I watch King Arthur. I wouldn't call it a terrible night	1
I walk into the high school I'm interning at &amp; the office secretary tells me I need to be on time for class. graduated 2 years ago but ok	1
When debate keeps us busy from loving others and sharing the good news we've missed it.	1
Happy birthday love  hope you have a good day!! @maggieemarshall	1
@XXX Lets play the @XXX game. Hurd up middle for 1, swing pass for minus-2, QB Draw for 2, punt.	1
Our girls night turned into dye theresas hair black night. @XXX	1
My alarm doesn't work on my phone, so now i have my mom calling me as my alarm until i get a phone on Friday. #wakeupcall #justmyluck	1
@XXX I was 15 min late to my first lecture. I'm sitting on the floor. And already need iclicker, which I didn't bring.	1
I have this amazing outfit and no one will go to dinner with me  #salt	1
@XXX basically has perfect teeth! No one can argue with that!	1
"""@XXX: Enjoy the little things in life, because one day you will look back, and realize, they were the big things."""	1
If we don't go to Jesus, the only true Source of Life, we'll neglect God, use people and love things - #TheStory @XXX @XXX	1
I want a silver lab #cutedog	1
@XXX @XXX @XXX lyrics. Good song	1
Made an executive decision today to move back home at the end of the semester #NeedMoney	1
Your mind is what's controlling most of destiny, when it should be your spirit.	1
Someone backed into my car and didn't leave a note. Love it. Wondering if a big silver sharpie will hide the damage.	1
One of my favorite scenes of The Office is when the whole office sings to Michael at his last Dundies. #remembertocall #getsmeeverytime	1
"@XXX said to Dad about needing an oil change 5,000 miles ago ""it's really hard being an adult dad...really hard"""	1
A nice long workout sounds amazing right now	1
2morrow can't come soon enough @RevolutionGA! New series, new service times &amp; the GRAND OPENING! 8:15 9:45 11:15 #holdon2yerseats	1
Life goal: Do something cool enough in my life to be able to write a rad book about it.	1
"""companies with high-quality assets, niche products or technology, or reasonable debt loads might still take part in industry consolidation"""	1
That moment when you see words that remind you of a certain song's lyrics and can't help but belting the song out.  #jamzzzz	1
BMS the riot episode is awesome	1
@XXX nah, im just in a good mood!	1
@XXX same around KC. Fox Sports showing the Royals and NBC sports showing Blackhawks. Want to watch St Louis!	1
Marys kitchen hit the spot today	1
I can't wait to nap so hard after work and A&amp;P lab tomorrow. Thank God it's just syllabus week.	1
Happy 100th birthday Oreos. I've never had a bad one.	1
grabbing a bite to eat at the park	1
HOLY SMOKES I DIDNT REALIZE THAT SNOWFLAKES ARE ACTUALLY SHAPED LIKE SNOWFLAKES WE CUT OUT OF PAPER. THIS IS AMAZING.	1
How do yoy know your phone case is too big? Oh yeah, when it doesn't fit in the cup holder of your car #GargantuanGalaxyS4	1
@XXX Gets first word in 8th grade Spelling Bee.  Chemical name for the protein Titin.	1
Whenever I start feeling nervous for the AP French test tomorrow, I start thinking in Spanish. Not a great choice.	1
It's funny all the old memories you find when cleaning out the basement. #takemeback	1
is going to spend some time working on a few tracks in the studio and then practice drummin for a while.	1
@XXX my sister won't make me a sandwich	1
Highlight of my day:  a s/o from @XXX over the avioms.  One day your time will come @XXX @XXX #YoungPups	1
I MADE JALAPENO MAC AND CHEESE BALLS AND I THINK I DIED AND WENT TO HEAVEN	1
if nothing else goes right in my life, i'm moving to western kansas and eating good food all the time.	1
It happens to the best of us	1
A skill one should not forget when working at a library: The order of the alphabet #BbeforeC	1
These refs are absolutely awful, you call Percy's push off and then you dont call Jordy's? unbelievable	1
Ah I can't wait till One Republic performs!!!	1
Got my graduation dress today	1
@XXX Totally, it works great as a movie and is great entertainment but as an MMA enthusiast it doesn't really represent MMA well.	1
Seriously don't know what to do with all the free time in college	1
"""Money is the mansion that starts to fall apart after 10 years. Power is the old stone building that stands for centuries."""	1
@XXX ahhh I'm sorry! (and this time I actually am) hahah.. Raincheck! Promise!	1
I HAVE A NEW FAVORITE MOVIE #JurassicWorld	1
Watching 30 Rock on Netflix only confirms my desire to be Tina Fey when I grow up.	1
"""@XXX: Just watched time travelers wife now p.s I love you. Must be a chick flick day.""exactly what I'm doing!"	1
Always a great time with family.	1
Must go to a halloween party this year! Lol	1
I feel like it's a rite of passage to watch Space Jam, so I finally took care of that #College	1
Sad bc the snow isn't sticking. @XXX thought we were getting 3-5 inches!?	1
I miss you too, @XXX: Hopefully, weather permitting, we can see to fixing that this weekend! Enjoy your snow day tomorrow!	1
DVR is incredible, you waste no time watching commercials, record your favorite shows in HD and record movies on TV to watch later, awesome.	1
Got the day off. Going to clean, get pizza and watch movies!!!	1
@XXX I liked riding the Ferris wheel! :) there's a bunch of games and you can win fish and stuff. And the best petting Zoo ever!	1
